pdo_well_id,well_name_after_spud,project_name,rig_no,well_type,current_progress_pct,risk_score,risk_tier,predicted_completion_date,completion_date_early,completion_date_late,weeks_remaining_predicted
30415,NIMR-1636,NM-A_PI6,SWER103,PI,18.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.1167760200667731
31483,NIMR-1650,NME_E1_9_PI_2109220030,SWER103,PI,16.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.1157418902492435
31479,NME_E1_3_PI_2109220030,NME_E1_3_PI_2109220030,SWER104,PI,15.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.114737011640577
31000,NIMR-1671,NME_E1_7_PI_2109220030,SWER103,PI,23.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.111931932629174
31474,NME_E6_16_PI_2109220030,NME_E6_16_PI_2109220030,SWER102,PI,19.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.1102911782012805
31477,NME_E6_19_PI_2109220030,NME_E6_19_PI_2109220030,SWER102,PI,19.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.1102911782012805
31470,NIMR-1621,NME_E6_13_PI_2109220030,SWER102,PI,20.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.1082631621512185
31471,NME_E6_12_PI_2109220030,NME_E6_12_PI_2109220030,SWER102,PI,20.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.1082631621512185
27129,NM-A_PI1,NM-A_PI1,SWER103,PI,23.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.1050495538227607
31473,NME_E6_15_PI_2109220030,NME_E6_15_PI_2109220030,SWER102,PI,19.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.104180468568206
31469,NIMR-1624,NME_E6_11_PI_2109220030,SWER102,PI,26.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.097218522892566
30993,NME_E1_1_PI_2109220030,NME_E1_1_PI_2109220030,SWER104,PI,20.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.0942631535393406
30418,NIMR-1666,NM-A_PI19,SWER137,PI,26.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.0777000756795376
31481,NME_E1_5_PI_2109220030,NME_E1_5_PI_2109220030,SWER104,PI,20.0,99.5,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.0744988731963878
27137,NIMR-1662,NM-A_PI18,SWER137,PI,23.0,99.5,CRITICAL,2026-03-26,2026-03-26,2026-03-26,1.065930121324437
31472,NME_E6_14_PI_2109220030,NME_E6_14_PI_2109220030,SWER102,PI,24.0,99.5,CRITICAL,2026-03-26,2026-03-26,2026-03-26,1.063644994269357
27133,NIMR-1678,NM-A_PI15,SWER137,PI,23.0,99.5,CRITICAL,2026-03-26,2026-03-25,2026-03-26,0.9825660881339952
33141,TUQAA-22,Nimr Non-Standard Well,SWER133,PCP,3.0,99.3,CRITICAL,2026-03-28,2026-03-28,2026-03-28,1.3064596719018193
31485,NIMR-1675,Nimr Flowline,SWER103,PI,24.0,99.3,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.0868186619253524
31488,NME_E1_12_PI_2109220030,Nimr Flowline,SWER103,PI,20.0,99.3,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.0720451681659795
28353,RAKID SOUTH_RKDS_2026_OP_LOC17,Nimr Flowline,SWER149,PCP,21.0,99.3,CRITICAL,2026-03-26,2026-03-26,2026-03-26,1.0661123543382345
25092,RAKID-236,Nimr Flowline,SWER149,PCP,13.0,99.3,CRITICAL,2026-03-25,2026-03-25,2026-03-25,0.8948367345728292
29390,RKDS_2026_WI_LOC8,Nimr Flowline,SWER149,WI,57.0,99.3,CRITICAL,2026-03-24,2026-03-24,2026-03-24,0.7786964985584861
30422,NIMR-1681,Nimr Flowline,SWER137,PI,11.0,99.2,CRITICAL,2026-03-28,2026-03-27,2026-03-28,1.2171806926904638
27132,NM-A_PI14,Nimr Flowline,SWER137,PI,17.0,99.2,CRITICAL,2026-03-27,2026-03-27,2026-03-27,1.1714672448772854
31484,NME_E1_10_PI_2109220030,Nimr Flowline,SWER103,PI,20.0,99.2,CRITICAL,2026-03-27,2026-03-27,2026-03-27,1.1377530574886547
31482,NIMR-1668,Nimr Flowline,SWER103,PI,18.0,99.2,CRITICAL,2026-03-27,2026-03-27,2026-03-27,1.1290242329210367
30416,NM-A_PI11,Nimr Flowline,SWER102,PI,24.0,99.2,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.1204121467715287
30419,NIMR-1669,Nimr Flowline,SWER137,PI,24.0,99.2,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.0999322765102086
30430,NIMR-1683,Nimr Flowline,SWER102,PI,21.0,99.2,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.0969350094050387
31475,NME_E6_17_PI_2109220030,Nimr Flowline,SWER102,PI,23.0,99.2,CRITICAL,2026-03-27,2026-03-26,2026-03-27,1.0877765490571893
31487,NIMR-1648,Nimr Flowline,SWER102,PI,27.0,99.2,CRITICAL,2026-03-26,2026-03-26,2026-03-26,1.0291975873768808
27131,NIMR-1673,Nimr Flowline,SWER137,PI,33.0,99.2,CRITICAL,2026-03-25,2026-03-25,2026-03-25,0.8596892249629533
33217,RKDS_2026_OP_LOC19,Nimr Flowline,SWER149,PCP,15.0,99.1,CRITICAL,2026-03-25,2026-03-25,2026-03-25,0.8782471797230932
29216,MDNE_200M_SE_OP9,MDNE_200M_SE_OP9,SWER128,PCP,85.0,99.1,CRITICAL,2026-03-22,2026-03-21,2026-03-22,0.37284900868065163
30356,NIMR-1693,Nimr Flowline,SWER104,PCP,85.0,99.1,CRITICAL,2026-03-20,2026-03-20,2026-03-20,0.15313508331824438
32258,MARMUL NW-62,Marmul Location,SWERIG98,UNKNOWN,85.0,99.0,CRITICAL,2026-03-22,2026-03-22,2026-03-22,0.43334943501117695
32588,THAMOUD-100,Marmul Location,SWER129,PCP,85.0,98.9,CRITICAL,2026-03-24,2026-03-24,2026-03-24,0.705460451302651
28860,TM_W_WI15,TM_W_WI15,SWER129,WI,85.0,98.9,CRITICAL,2026-03-24,2026-03-23,2026-03-24,0.6901751811831747
36108,AMIN-573,Nimr Location,SWER102,BP,85.0,98.9,CRITICAL,2026-03-21,2026-03-21,2026-03-21,0.27741026584719064
33095,ZUMURRUD-17,ZUMURRUD_ZMD_LG1_INFILL_OP3,SWER128,ESP,95.0,98.9,CRITICAL,2026-03-20,2026-03-20,2026-03-20,0.14007601196927738
37624,RA_LG.2_OP_117,Marmul Flowline,SWER128,PCP,85.0,98.8,CRITICAL,2026-03-25,2026-03-24,2026-03-25,0.7917497553270113
27365,AMIN-580,Nimr Flowline,SWER103,ESP,85.0,98.8,CRITICAL,2026-03-23,2026-03-22,2026-03-23,0.5395720688263448
30314,NIMR-1689,NMR A_6515383_WSW_2,SWER102,WSW,85.0,98.8,CRITICAL,2026-03-22,2026-03-22,2026-03-22,0.43165857548461906
32590,THAMOUD-101,Marmul Flowline,SWER129,PCP,85.0,98.8,CRITICAL,2026-03-22,2026-03-21,2026-03-22,0.39369907891671685
30427,NMR A_6515383_WSW_1,NMR A_6515383_WSW_1,SWER102,WSW,95.0,98.8,CRITICAL,2026-03-20,2026-03-20,2026-03-20,0.13659114989813706
37625,RAHAB-252,Marmul Location,SWER128,PCP,85.0,98.7,CRITICAL,2026-03-23,2026-03-22,2026-03-23,0.5003008010355077
30886,NIMR-1682,NIMR A NM-211 REPLACEMENTS,SWERIG82,PCP,100.0,98.7,CRITICAL,2026-03-21,2026-03-21,2026-03-21,0.29904610274972815
32429,MARMUL-1682,Marmul Flowline,SWER127,PCP,90.0,98.6,CRITICAL,2026-03-22,2026-03-22,2026-03-22,0.46323591809797904
35231,SAQR-27,Nimr Flowline,SWER137,BP,85.0,98.6,CRITICAL,2026-03-22,2026-03-21,2026-03-22,0.35843923011533524
36125,NIMR-1685,Nimr Flowline,SWER104,PCP,95.0,98.6,CRITICAL,2026-03-20,2026-03-19,2026-03-20,0.12538219853350926
36494,SAQR-25,Nimr Flowline,SWER137,OP,85.0,98.5,CRITICAL,2026-03-21,2026-03-21,2026-03-21,0.3351095964756816
35797,SAQR_OP_25_LOC3,Nimr Flowline,SWER137,OP,95.0,98.5,CRITICAL,2026-03-20,2026-03-19,2026-03-20,0.11986160020365876
30750,ALBRG_1405250004_WI2,Nimr Location,SWER101,WI,85.0,98.3,CRITICAL,2026-03-23,2026-03-22,2026-03-23,0.5393010511920863
32361,MARMUL NW-63,Marmul Location,SWERIG98,UNKNOWN,85.0,98.3,CRITICAL,2026-03-20,2026-03-20,2026-03-20,0.148395504101811
36093,NIMR-1688,Nimr Flowline,SWER103,PCP,39.0,98.2,CRITICAL,2026-03-21,2026-03-21,2026-03-21,0.3024173266487469
31377,AMIN-576,Nimr Location,SWER102,ESP,84.0,98.1,CRITICAL,2026-03-24,2026-03-24,2026-03-24,0.765929245193224
33145,RAKDS_B_WI_LOC2,Nimr Location,SWER133,WI,85.0,98.1,CRITICAL,2026-03-22,2026-03-22,2026-03-22,0.483896303438184
32430,MARMUL-1673,Marmul Flowline,SWER127,PCP,85.0,98.1,CRITICAL,2026-03-22,2026-03-21,2026-03-22,0.35812982834813034
28340,MMAK_P1_AREA1_OP_3,Marmul Flowline,SWER127,PCP,100.0,98.1,CRITICAL,2026-03-20,2026-03-19,2026-03-20,0.07802300786479187
31010,NME_E1_15_OP,Nimr Flowline,SWER103,PI,85.0,98.0,CRITICAL,2026-03-22,2026-03-21,2026-03-22,0.3925250374017543
31733,NIMR-1687,NIMR A NM-212 REPLACEMENTS,SWERIG82,PCP,84.0,97.8,CRITICAL,2026-03-22,2026-03-22,2026-03-22,0.4480511673927902
30853,AMIN_25869179_OP9,Nimr Location,SWER103,ESP,82.0,97.6,CRITICAL,2026-03-24,2026-03-24,2026-03-24,0.7174304656170537
36109,AMIN-574,Nimr Location,SWER102,ESP,83.0,97.6,CRITICAL,2026-03-23,2026-03-23,2026-03-23,0.5634024221006013
30854,AMIN_25869179_OP10,Nimr Flowline,SWER103,ESP,82.0,97.5,CRITICAL,2026-03-24,2026-03-24,2026-03-24,0.7342078693651366
30355,NIMR-1692,Nimr Flowline,SWER104,PCP,9.0,97.1,CRITICAL,2026-03-24,2026-03-23,2026-03-24,0.6702982243095004
30749,AL BURJ-275,Nimr Location,SWER101,WI,61.0,96.9,CRITICAL,2026-03-23,2026-03-22,2026-03-23,0.5300103622582897
36073,AMIN_1673188_OP19,Nimr Flowline,SWER103,ESP,18.0,96.7,CRITICAL,2026-03-23,2026-03-22,2026-03-23,0.5153920929395991
37603,AL BURJ-279,Nimr Flowline,SWER102,OP,41.0,96.7,CRITICAL,2026-03-22,2026-03-22,2026-03-22,0.483075270516842
31830,NIMR-1684,Nimr Flowline,SWER103,PCP,38.0,96.7,CRITICAL,2026-03-21,2026-03-21,2026-03-21,0.31669479189358574
35495,QATA-192,Marmul Flowline,SWER126,PCP,85.0,96.6,CRITICAL,2026-03-23,2026-03-23,2026-03-23,0.6310152714489847
36341,RAKDS_EF_2026_OP_LOC1,RAKDS_EF_2026_OP_LOC1,SWERIG81,PCP,79.0,96.6,CRITICAL,2026-03-23,2026-03-22,2026-03-23,0.5267155445334524
31138,MDSW_EF_26_LOC1,Marmul Location,SWER133,BP,84.0,96.5,CRITICAL,2026-03-22,2026-03-21,2026-03-22,0.3593141085127456
31382,AMIN-579,Nimr Location,SWER103,ESP,50.0,96.2,CRITICAL,2026-03-22,2026-03-21,2026-03-22,0.4030059214231607
28840,THAMOUD-102,Marmul Location,SWER129,WI,85.0,96.1,CRITICAL,2026-03-22,2026-03-22,2026-03-22,0.4742875807017256
36072,AMIN-578,Nimr Flowline,SWER102,ESP,59.0,95.9,CRITICAL,2026-03-23,2026-03-23,2026-03-23,0.5650749474372063
33151,TUQAA-23,Nimr Location,SWERIG81,PCP,12.0,95.8,CRITICAL,2026-03-23,2026-03-23,2026-03-23,0.6340961677994876
33143,RAKDS_B_OP_LOC38,Nimr Location,SWER137,PCP,57.0,95.7,CRITICAL,2026-03-23,2026-03-22,2026-03-23,0.511037384804788
36735,SAQRW_OP_26_LOC1,Nimr Location,SWER137,OP,10.0,95.4,CRITICAL,2026-03-23,2026-03-22,2026-03-23,0.5287259558877513
37616,RAHAB-253,Marmul Flowline,SWER128,PCP,85.0,95.4,CRITICAL,2026-03-20,2026-03-19,2026-03-20,0.10298590908955663
36124,NIMR-1690,Nimr Flowline,SWER103,PCP,20.0,95.3,CRITICAL,2026-03-23,2026-03-23,2026-03-23,0.5956027580386575
32608,RAHAB SW-21,Marmul Location,SWERIG81,PCP,85.0,95.3,CRITICAL,2026-03-20,2026-03-19,2026-03-20,0.08534271475659619
31491,NIMR-1691,Nimr Flowline,SWER104,BP,7.0,94.9,CRITICAL,2026-03-23,2026-03-23,2026-03-23,0.5563526551393114
31243,AL BURJ-277,Nimr Flowline,SWER101,WI,49.0,94.6,CRITICAL,2026-03-23,2026-03-22,2026-03-23,0.5461694115670817
31340,ALBRG_1405250004_WI4,Nimr Flowline,SWER101,WI,56.0,94.6,CRITICAL,2026-03-22,2026-03-22,2026-03-22,0.4135708590975615
36343,RAKDS_EF_2026_OP_LOC2,Nimr Location,SWERIG81,PCP,62.0,94.5,CRITICAL,2026-03-23,2026-03-22,2026-03-23,0.5335980330233009
29012,30-MMHE_FURTHERDEVT_NCCR_OP2,Marmul Location,SWER127,PCP,85.0,94.0,CRITICAL,2026-03-20,2026-03-20,2026-03-20,0.13535693996115536
33241,RAKDS_B_WI_LOC1,Nimr Location,SWER133,WI,53.0,93.8,CRITICAL,2026-03-23,2026-03-23,2026-03-23,0.5897164180752466
36751,RKDS_2026_OP_LOC20,Nimr Flowline,SWER149,PCP,18.0,93.7,CRITICAL,2026-03-26,2026-03-25,2026-03-26,0.934003373974191
36345,SAQR_OP_26_LOC5,Nimr Flowline,SWER137,OP,43.0,93.4,CRITICAL,2026-03-22,2026-03-21,2026-03-22,0.37436766883542977
10207,RKDS_2026_OP_LOC18,Nimr Flowline,SWER149,PCP,8.0,92.7,CRITICAL,2026-03-25,2026-03-25,2026-03-25,0.8801689644731716
29389,RKDS_2026_OP_LOC15,Nimr Flowline,SWER149,PCP,14.0,92.7,CRITICAL,2026-03-25,2026-03-24,2026-03-25,0.8228118171293581
36752,RKDS_2026_OP_LOC21,Nimr Flowline,SWER149,PCP,7.0,92.3,CRITICAL,2026-03-27,2026-03-27,2026-03-27,1.158801980183504
37604,AL BURJ-281,Nimr Flowline,SWER102,OP,60.0,92.2,CRITICAL,2026-03-20,2026-03-20,2026-03-20,0.1815512906112204
37225,RAKID-238,Nimr Flowline,SWER149,PCP,14.0,91.2,CRITICAL,2026-03-24,2026-03-24,2026-03-24,0.7836782335756882
35492,QATA-194,Marmul Flowline,SWER126,PCP,72.0,89.3,CRITICAL,2026-03-20,2026-03-19,2026-03-20,0.07363842384028145
29395,RKDS_2026_OP_LOC13,Nimr Flowline,SWER149,PCP,9.0,88.8,CRITICAL,2026-03-25,2026-03-25,2026-03-25,0.8532798692400319
29396,RKDS_2026_OP_LOC14,Nimr Flowline,SWER149,PCP,10.0,88.8,CRITICAL,2026-03-24,2026-03-24,2026-03-24,0.771218454724985
25115,RASW_GH_WI_LOC5,Marmul Location,SWERIG81,UNKNOWN,0.0,88.6,HIGH_RISK,2026-04-08,2026-04-07,2026-04-08,2.7865233329522523
32609,RAHAB SW-22,Marmul Flowline,SWERIG81,PCP,72.0,88.2,HIGH_RISK,2026-03-20,2026-03-19,2026-03-20,0.12436177231015634
32449,QATA-193,Marmul Flowline,SWER126,WI,79.0,88.0,HIGH_RISK,2026-03-24,2026-03-23,2026-03-24,0.6590565312316148
10239,RKDS_2026_WI_LOC6,Nimr Flowline,SWER149,WI,2.0,87.6,HIGH_RISK,2026-04-04,2026-04-04,2026-04-04,2.351808016829226
37238,RKDS_2026_WI_LOC5,Nimr Flowline,SWER149,WI,0.0,87.6,HIGH_RISK,2026-04-04,2026-04-04,2026-04-04,2.3292681458884537
36755,RAKDS_APP_LOC3,Nimr Flowline,SWER149,PCP,0.0,87.2,HIGH_RISK,2026-04-03,2026-04-03,2026-04-03,2.1778183826328537
37236,RKDS_2026_WI_LOC3,Nimr Flowline,SWER149,WI,0.0,86.4,HIGH_RISK,2026-03-28,2026-03-28,2026-03-28,1.2767469756716758
31210,RKDS_2026_WI_LOC7,Nimr Flowline,SWER149,WI,2.0,85.8,HIGH_RISK,2026-04-04,2026-04-04,2026-04-04,2.3393134944115803
37695,RASW_AK_OP_LOC1,Marmul Location,SWERIG81,PCP,20.0,85.4,HIGH_RISK,2026-04-07,2026-04-07,2026-04-07,2.73173302230357
37237,RKDS_2026_WI_LOC4,Nimr Flowline,SWER149,WI,0.0,85.3,HIGH_RISK,2026-04-04,2026-04-04,2026-04-04,2.3460414782321255
28820,MMNW-B6-2PUD-OP-01,Marmul Location,SWER128,UNKNOWN,0.0,79.8,HIGH_RISK,2026-04-10,2026-04-10,2026-04-10,3.1817868348304756
37477,QAH_EXTENDED_BETA_HAIMA_OP1,Marmul Location,SWER126,ESP,0.0,79.8,HIGH_RISK,2026-04-06,2026-04-05,2026-04-06,2.520114535110096
33061,SAQR_WI_25_LOC1,Nimr Flowline,SWER149,WI,0.0,79.3,HIGH_RISK,2026-04-04,2026-04-04,2026-04-04,2.3126854954318548
35670,MMAK_P1_AREA1_WI_1,Marmul Location,SWER127,PCP,14.0,78.1,HIGH_RISK,2026-04-05,2026-04-04,2026-04-05,2.4067564255208937
36754,RAKDS_APP_LOC2,Nimr Location,SWER137,PCP,8.0,77.2,HIGH_RISK,2026-04-05,2026-04-05,2026-04-05,2.4640484079571
37607,KMW_AK_APP2,Nimr Location,SWER103,PCP,14.0,77.0,HIGH_RISK,2026-04-05,2026-04-05,2026-04-05,2.481887247202362
33140,MISBAH_LG3_OP_LOC4,Nimr Flowline,SWER149,PCP,0.0,75.5,HIGH_RISK,2026-03-28,2026-03-27,2026-03-28,1.21545618027266
29198,XXHSAK-95U_HZ_500M_18,Marmul Flowline,SWER129,UNKNOWN,0.0,74.3,HIGH_RISK,2026-04-08,2026-04-08,2026-04-08,2.9221505194856237
33240,MISBAH_LG3_OP_LOC6,Nimr Flowline,SWER149,PCP,0.0,73.6,HIGH_RISK,2026-04-01,2026-03-31,2026-04-01,1.8246778771435963
29029,MM-AK-P9-INFILL-OP-67,Marmul Location,SWER127,PCP,10.0,71.3,HIGH_RISK,2026-04-06,2026-04-06,2026-04-06,2.5822579973176856
33785,MMNW-B7-2PUD-OP-01,Marmul Location,SWER127,PCP,10.0,71.2,HIGH_RISK,2026-04-06,2026-04-06,2026-04-06,2.602119472226356
34568,NIMRB_1609240004_OP5,Nimr Location,SWER102,PCP,0.0,70.7,HIGH_RISK,2026-04-07,2026-04-07,2026-04-07,2.7207421534450074
34566,NIMRB_1609240004_OP4,Nimr Location,SWER102,PCP,0.0,70.7,HIGH_RISK,2026-04-07,2026-04-07,2026-04-07,2.711954166496431
31735,GROWTH NMA-IRS_1,Nimr Location,SWER103,PCP,0.0,69.9,HIGH_RISK,2026-04-05,2026-04-05,2026-04-05,2.446644309456529
31486,BRNW EXT 6,BRNW EXT 6,SWERIG75,PI,19.0,69.7,HIGH_RISK,2026-04-07,2026-04-07,2026-04-07,2.7340415022698217
35489,ZMD_LG2_NORTH FLANK_OP2,Marmul Location,SWER128,ESP,10.0,69.6,HIGH_RISK,2026-04-11,2026-04-10,2026-04-11,3.232048862196266
32559,MM_GNR_LG1_DB_OP_2,Marmul Flowline,SWER126,ESP,40.0,69.5,HIGH_RISK,2026-04-02,2026-04-01,2026-04-02,1.9794380707616488
30423,NM-A_PI23,Nimr Flowline,SWER104,PI,13.0,69.1,HIGH_RISK,2026-04-08,2026-04-07,2026-04-08,2.8288416708651796
29010,23_MMHE_WF_PHASE2_PREDG1_OP_1,Marmul Flowline,SWER127,PCP,25.0,68.0,HIGH_RISK,2026-04-05,2026-04-05,2026-04-05,2.4791940323895987
36066,NME_E804_APR1,Nimr Location,SWER104,PCP,0.0,67.6,HIGH_RISK,2026-04-05,2026-04-04,2026-04-05,2.4057070153151727
33092,HSAK-95U_HZ_500M_13,Marmul Flowline,SWER126,UNKNOWN,0.0,67.0,HIGH_RISK,2026-04-11,2026-04-11,2026-04-11,3.3444370790225655
33135,WAHA_GH_WI_LOC1,Nimr Location,SWER133,WI,29.0,67.0,HIGH_RISK,2026-04-04,2026-04-04,2026-04-04,2.306299114868435
27134,NM-A_PI16,Nimr Flowline,SWER104,PI,7.0,66.5,HIGH_RISK,2026-04-05,2026-04-05,2026-04-05,2.450600969958478
37621,TL_N2_AK_CR_OP_07',Marmul Location,SWER128,UNKNOWN,0.0,66.0,HIGH_RISK,2026-04-07,2026-04-06,2026-04-07,2.6900206143305114
36578,THULAILAT_NE_OP_26_LOC3,Marmul Flowline,SWER133,BP,57.0,66.0,HIGH_RISK,2026-03-25,2026-03-24,2026-03-25,0.8351262499816658
36065,NIMRE_2409200041_OP1,Nimr Location,SWER104,PCP,0.0,65.9,HIGH_RISK,2026-04-03,2026-04-03,2026-04-03,2.214227193023304
31008,NME_E1_13_PI_2109220030,Nimr Flowline,SWER103,PI,28.0,65.4,HIGH_RISK,2026-04-09,2026-04-09,2026-04-09,3.0377515861546738
29037,23_MMHE_WF_PHASE2_PREDG1_OP_2,Marmul Flowline,SWER127,PCP,26.0,65.1,WATCH,2026-03-23,2026-03-23,2026-03-23,0.6419780962142665
32517,MM-AK-P9-INFILL-OP-78,Marmul Location,SWER127,PCP,10.0,64.6,WATCH,2026-04-06,2026-04-06,2026-04-06,2.621990361390331
29119,MM-AK-P9-INFILL-WI-120,Marmul Location,SWER127,WI,10.0,64.1,WATCH,2026-04-08,2026-04-08,2026-04-08,2.858474818408778
