columnName,tableName,description
Purpose Value,Job_Progress_Report_GB,Revenue purpose value in OMR currency for contract
Cum-Prior Month Plan,Job_Progress_Report_GB,Cum-Prior Month Plan field in Job_Progress_Report_GB
Cum-Prior Month Actual,Job_Progress_Report_GB,Cum-Prior Month Actual field in Job_Progress_Report_GB
Current month Plan,Job_Progress_Report_GB,Current Month Plan field in Job_Progress_Report_GB
Current Month Actual,Job_Progress_Report_GB,Current Month Actual field in Job_Progress_Report_GB
Cum - Current Month Plan,Job_Progress_Report_GB,Cum - Current Month Plan field in Job_Progress_Report_GB
Cum - Current Month Actual,Job_Progress_Report_GB,Cum - Current Month Actual field in Job_Progress_Report_GB
Remarks,Job_Progress_Report_GB,Remarks field in Job_Progress_Report_GB
S.No,PH_PRODUCTIVITY_WEEKLY_REPORT,S.No field in PH_PRODUCTIVITY_WEEKLY_REPORT
Month,PH_PRODUCTIVITY_WEEKLY_REPORT,Month field in PH_PRODUCTIVITY_WEEKLY_REPORT
Year,PH_PRODUCTIVITY_WEEKLY_REPORT,Year field in PH_PRODUCTIVITY_WEEKLY_REPORT
MonthStart,PH_PRODUCTIVITY_WEEKLY_REPORT,Monthstart field in PH_PRODUCTIVITY_WEEKLY_REPORT
PA Name,PH_PRODUCTIVITY_WEEKLY_REPORT,Pa Name field in PH_PRODUCTIVITY_WEEKLY_REPORT
PH Emp ID,PH_PRODUCTIVITY_WEEKLY_REPORT,Project Holder employee ID for productivity tracking
PH Name,PH_PRODUCTIVITY_WEEKLY_REPORT,Project Holder name supervisor
ATNM/Sub Contractor,PH_PRODUCTIVITY_WEEKLY_REPORT,Atnm/Sub Contractor field in PH_PRODUCTIVITY_WEEKLY_REPORT
Category,PH_PRODUCTIVITY_WEEKLY_REPORT,Category of work for productivity measurement
Crew Type,PH_PRODUCTIVITY_WEEKLY_REPORT,Type of crew discipline
Crew Discipline,PH_PRODUCTIVITY_WEEKLY_REPORT,Crew Discipline field in PH_PRODUCTIVITY_WEEKLY_REPORT
Crew Name,PH_PRODUCTIVITY_WEEKLY_REPORT,Crew Name field in PH_PRODUCTIVITY_WEEKLY_REPORT
Average Productivity (%),PH_PRODUCTIVITY_WEEKLY_REPORT,Average productivity percentage score
W1_PI (CMR),PH_PRODUCTIVITY_WEEKLY_REPORT,W1 Pi (Cmr) field in PH_PRODUCTIVITY_WEEKLY_REPORT
W1_PI (T-Wise),PH_PRODUCTIVITY_WEEKLY_REPORT,W1 Pi (T-Wise) field in PH_PRODUCTIVITY_WEEKLY_REPORT
W2_PI (CMR),PH_PRODUCTIVITY_WEEKLY_REPORT,W2 Pi (Cmr) field in PH_PRODUCTIVITY_WEEKLY_REPORT
W2_PI (T-Wise),PH_PRODUCTIVITY_WEEKLY_REPORT,W2 Pi (T-Wise) field in PH_PRODUCTIVITY_WEEKLY_REPORT
W3_PI (CMR),PH_PRODUCTIVITY_WEEKLY_REPORT,W3 Pi (Cmr) field in PH_PRODUCTIVITY_WEEKLY_REPORT
W3_PI (T-Wise),PH_PRODUCTIVITY_WEEKLY_REPORT,W3 Pi (T-Wise) field in PH_PRODUCTIVITY_WEEKLY_REPORT
W4_PI (CMR),PH_PRODUCTIVITY_WEEKLY_REPORT,W4 Pi (Cmr) field in PH_PRODUCTIVITY_WEEKLY_REPORT
W4_PI (T-Wise),PH_PRODUCTIVITY_WEEKLY_REPORT,W4 Pi (T-Wise) field in PH_PRODUCTIVITY_WEEKLY_REPORT
W5_PI (CMR),PH_PRODUCTIVITY_WEEKLY_REPORT,W5 Pi (Cmr) field in PH_PRODUCTIVITY_WEEKLY_REPORT
W5_PI (T-Wise),PH_PRODUCTIVITY_WEEKLY_REPORT,W5 Pi (T-Wise) field in PH_PRODUCTIVITY_WEEKLY_REPORT
Month PI (CMR),PH_PRODUCTIVITY_WEEKLY_REPORT,Monthly Productivity Index using CMR method
Month PI (T-Wise),PH_PRODUCTIVITY_WEEKLY_REPORT,Monthly Productivity Index using T-Wise method
Code,ProjectIDs,Project code identifier
column2,ProjectIDs,Column2 field in ProjectIDs
Number,ProjectIDs,Number field in ProjectIDs
ID,ProjectIDs,Project identifier for joins
id,Revenue,Id field in Revenue
rigcode,Revenue,Rig code associated with revenue
well_id,Revenue,Well identifier for revenue record
code,Revenue,Activity code for revenue categorization
pms,Revenue,Pms field in Revenue
step_type,Revenue,Step Type field in Revenue
planned_progress,Revenue,Planned Progress field in Revenue
plan_percent,Revenue,Plan Percent field in Revenue
acutal_progress,Revenue,Acutal Progress field in Revenue
act_percent,Revenue,Act Percent field in Revenue
total_purpose_value,Revenue,Total purpose value for well
planned_purpose_value,Revenue,Planned revenue target in OMR
actual_purpose_value,Revenue,Actual revenue earned in OMR
planned_progress_next_week,Revenue,Planned Progress Next Week field in Revenue
plan_percent_next_week,Revenue,Plan Percent Next Week field in Revenue
planned_purpose_value_next_week,Revenue,Planned Purpose Value Next Week field in Revenue
Title,Revenue,Title field in Revenue
created_at,Revenue,Created At field in Revenue
Work_Center,SAP_DRILLING_SEQUENCE,SAP work center for operations
Operation_Short,SAP_DRILLING_SEQUENCE,Operation Short field in SAP_DRILLING_SEQUENCE
Activity,SAP_DRILLING_SEQUENCE,Activity field in SAP_DRILLING_SEQUENCE
Opr_System_status,SAP_DRILLING_SEQUENCE,Opr System Status field in SAP_DRILLING_SEQUENCE
Earl_start_date,SAP_DRILLING_SEQUENCE,Earliest planned start date from SAP
EarliestEndDate,SAP_DRILLING_SEQUENCE,Earliestenddate field in SAP_DRILLING_SEQUENCE
Station_Code,SAP_DRILLING_SEQUENCE,Station Code field in SAP_DRILLING_SEQUENCE
Normal_duration,SAP_DRILLING_SEQUENCE,Normal Duration field in SAP_DRILLING_SEQUENCE
Norm_duratn_un,SAP_DRILLING_SEQUENCE,Norm Duratn Un field in SAP_DRILLING_SEQUENCE
Well_Name,SAP_DRILLING_SEQUENCE,Well name in SAP
Field,SAP_DRILLING_SEQUENCE,Oil field location name
Responsible_asset,SAP_DRILLING_SEQUENCE,Responsible Asset field in SAP_DRILLING_SEQUENCE
Well_ID,SAP_DRILLING_SEQUENCE,Well identifier from SAP system
Well_Location,SAP_DRILLING_SEQUENCE,Well Location field in SAP_DRILLING_SEQUENCE
Well_Function,SAP_DRILLING_SEQUENCE,Well Function field in SAP_DRILLING_SEQUENCE
Well_Category,SAP_DRILLING_SEQUENCE,Well Category field in SAP_DRILLING_SEQUENCE
PCAP_Category,SAP_DRILLING_SEQUENCE,Pcap Category field in SAP_DRILLING_SEQUENCE
Move_days,SAP_DRILLING_SEQUENCE,Number of days required for rig move
PDO_Well_Type,SAP_DRILLING_SEQUENCE,PDO classification of well type
Sr_No,WBS_Master_Tracker_,Sr No field in WBS_Master_Tracker_
WBS_Code,WBS_Master_Tracker_,Work Breakdown Structure code
Project_Def,WBS_Master_Tracker_,Project definition identifier
WD_PRJ,WBS_Master_Tracker_,Wd Prj field in WBS_Master_Tracker_
Plant_Code,WBS_Master_Tracker_,Plant Code field in WBS_Master_Tracker_
Plant_Name,WBS_Master_Tracker_,Plant Name field in WBS_Master_Tracker_
Cluster,WBS_Master_Tracker_,Operational cluster
Well_ID_Project_PO,WBS_Master_Tracker_,Composite well ID with project and PO information
Activity_code,WBS_Master_Tracker_,Activity code for WBS
Activity,WBS_Master_Tracker_,Activity description
Category,WBS_Master_Tracker_,Category field in WBS_Master_Tracker_
Sr_No_2,WBS_Master_Tracker_,Sr No 2 field in WBS_Master_Tracker_
LMPS,WBS_Master_Tracker_,Lmps field in WBS_Master_Tracker_
Duplicate_check,WBS_Master_Tracker_,Duplicate Check field in WBS_Master_Tracker_
Last_Updated_on,WBS_Master_Tracker_,Last Updated On field in WBS_Master_Tracker_
sl_no,WellMonitoringReport,Sl No field in WellMonitoringReport
sl_no_raw,WellMonitoringReport,Sl No Raw field in WellMonitoringReport
rig_no,WellMonitoringReport,Rig identifier assigned to well for example SWER102 SWER103
well_location,WellMonitoringReport,Geographic location coordinates of well site
well_name_after_spud,WellMonitoringReport,Official well name after spudding operation
pdo_well_id,WellMonitoringReport,PDO unique well identifier primary key for all wells use for counting distinct wells
well_type,WellMonitoringReport,Type of well ESP PCP Oil Gas completion method
northing,WellMonitoringReport,Northing field in WellMonitoringReport
easting,WellMonitoringReport,Easting field in WellMonitoringReport
locationdd,WellMonitoringReport,Locationdd field in WellMonitoringReport
flow_linedl,WellMonitoringReport,Flow Linedl field in WellMonitoringReport
location_po_no,WellMonitoringReport,Location Po No field in WellMonitoringReport
location_po_recvd_date,WellMonitoringReport,Location Po Recvd Date field in WellMonitoringReport
location_-_purpose_value,WellMonitoringReport,Location - Purpose Value field in WellMonitoringReport
last_week_exp.rig_on_location_sap_data,WellMonitoringReport,Last Week Exp.Rig On Location Sap Data field in WellMonitoringReport
latest_exp.rig_on_location_sap_data,WellMonitoringReport,Latest Exp.Rig On Location Sap Data field in WellMonitoringReport
exp.rig_off_location_sap_data,WellMonitoringReport,Exp.Rig Off Location Sap Data field in WellMonitoringReport
date_-_material_po_placed,WellMonitoringReport,Date - Material Po Placed field in WellMonitoringReport
date_-_material_available_at_site,WellMonitoringReport,Date - Material Available At Site field in WellMonitoringReport
scr_no,WellMonitoringReport,Service Request Completion document number SCR for well handover
scr_date,WellMonitoringReport,Scr Date field in WellMonitoringReport
moc_raised,WellMonitoringReport,Moc Raised field in WellMonitoringReport
moc_approved,WellMonitoringReport,Moc Approved field in WellMonitoringReport
buffer_status,WellMonitoringReport,Buffer Status field in WellMonitoringReport
actual_pegged_date,WellMonitoringReport,Actual Pegged Date field in WellMonitoringReport
last_week_cum_progress,WellMonitoringReport,Last Week Cum Progress field in WellMonitoringReport
cum_progress_for_this_week,WellMonitoringReport,Cum Progress For This Week field in WellMonitoringReport
actual_start_date,WellMonitoringReport,Actual start date of well construction activity
actual_date_odc_requested_field_programmer_oso33x_for_esp_pcp_surface_cables,WellMonitoringReport,Actual Date Odc Requested Field Programmer Oso33X For Esp Pcp Surface Cables field in WellMonitoringReport
date_oso33x_call_out_for_cable_installation_to_pcp_esp_vendor,WellMonitoringReport,Date Oso33X Call Out For Cable Installation To Pcp Esp Vendor field in WellMonitoringReport
delivery_of_esp_pcp_surface_cable_by_field_programmer_oso33x,WellMonitoringReport,Delivery Of Esp Pcp Surface Cable By Field Programmer Oso33X field in WellMonitoringReport
installation_of_esp_pcp_surface_cable_by_vendors,WellMonitoringReport,Installation Of Esp Pcp Surface Cable By Vendors field in WellMonitoringReport
actual_finish_date,WellMonitoringReport,Actual finish completion date of well
flaf_issue_date,WellMonitoringReport,Flaf Issue Date field in WellMonitoringReport
ramz_id,WellMonitoringReport,Ramz Id field in WellMonitoringReport
ramz_id_received_date_same_day_as_flaf_issue_date,WellMonitoringReport,Ramz Id Received Date Same Day As Flaf Issue Date field in WellMonitoringReport
date_of_site_survey_report_issuance,WellMonitoringReport,Date Of Site Survey Report Issuance field in WellMonitoringReport
well_engineer_to_add_location_name_in_edm,WellMonitoringReport,Well Engineer To Add Location Name In Edm field in WellMonitoringReport
pt_to_request_for_esp_preliminary_design_through_ald,WellMonitoringReport,Pt To Request For Esp Preliminary Design Through Ald field in WellMonitoringReport
actual_date_odc_requested_field_programmer_oso33x_to_install_esp_pcp_skid,WellMonitoringReport,Actual Date Odc Requested Field Programmer Oso33X To Install Esp Pcp Skid field in WellMonitoringReport
actual_date_field_programmer_oso33x_requested_esp_pcp_vendor_to_install_the_skid,WellMonitoringReport,Actual Date Field Programmer Oso33X Requested Esp Pcp Vendor To Install The Skid field in WellMonitoringReport
actual_date_pcp_esp_vendor_delivered_the_skid,WellMonitoringReport,Actual Date Pcp Esp Vendor Delivered The Skid field in WellMonitoringReport
actual_installation_date_by_vendor_of_esp/pcp_skid,WellMonitoringReport,Actual Installation Date By Vendor Of Esp/Pcp Skid field in WellMonitoringReport
flow_line_po_no,WellMonitoringReport,Flow Line Po No field in WellMonitoringReport
f_l_po_recd._date,WellMonitoringReport,F L Po Recd. Date field in WellMonitoringReport
flowline_-_purpose_value,WellMonitoringReport,Flowline - Purpose Value field in WellMonitoringReport
station_name_no,WellMonitoringReport,Station Name No field in WellMonitoringReport
physical_tie_in_port_number,WellMonitoringReport,Physical Tie In Port Number field in WellMonitoringReport
date_of_tie_in_port_readiness,WellMonitoringReport,Date Of Tie In Port Readiness field in WellMonitoringReport
physical_tie_in_port_available_when_flaf_issued,WellMonitoringReport,Physical Tie In Port Available When Flaf Issued field in WellMonitoringReport
engineering_actual_start_date,WellMonitoringReport,Engineering Actual Start Date field in WellMonitoringReport
engineering_actual_finish_date,WellMonitoringReport,Engineering Actual Finish Date field in WellMonitoringReport
progress,WellMonitoringReport,Physical progress percentage decimal representing completion status
fl_dia,WellMonitoringReport,Fl Dia field in WellMonitoringReport
fl_length_meter,WellMonitoringReport,Fl Length Meter field in WellMonitoringReport
const._actual_start_date,WellMonitoringReport,Const. Actual Start Date field in WellMonitoringReport
const._complete_date_including_f_l_final_hydro_test_1_day_before_rig_on_date,WellMonitoringReport,Const. Complete Date Including F L Final Hydro Test 1 Day Before Rig On Date field in WellMonitoringReport
flowline_construction_progress,WellMonitoringReport,Flowline Construction Progress field in WellMonitoringReport
ohl_length_meter,WellMonitoringReport,Ohl Length Meter field in WellMonitoringReport
ohl_progress,WellMonitoringReport,Ohl Progress field in WellMonitoringReport
ohl_completion_date,WellMonitoringReport,Ohl Completion Date field in WellMonitoringReport
z6_data_submitted_date,WellMonitoringReport,Z6 Data Submitted Date field in WellMonitoringReport
sap_notification_received_date_z6_2_days_before_eng._completion,WellMonitoringReport,Sap Notification Received Date Z6 2 Days Before Eng. Completion field in WellMonitoringReport
actual_rig_on_date,WellMonitoringReport,Actual date when rig was moved onto well location
actual_rig_off_date,WellMonitoringReport,Actual date when rig moved off well location completed
wlctf_acceptanceapproval_from_production,WellMonitoringReport,Wlctf Acceptanceapproval From Production field in WellMonitoringReport
actual_hoist_fbu_rsr_on_date,WellMonitoringReport,Actual Hoist Fbu Rsr On Date field in WellMonitoringReport
actual_hoist_fbu_rsr_off_date,WellMonitoringReport,Actual Hoist Fbu Rsr Off Date field in WellMonitoringReport
wellpad_handover-2_from_hoist_fbu_rsr_off_date,WellMonitoringReport,Wellpad Handover-2 From Hoist Fbu Rsr Off Date field in WellMonitoringReport
completion_type_rig_fbu_or_rsr_hoist,WellMonitoringReport,Completion Type Rig Fbu Or Rsr Hoist field in WellMonitoringReport
actual_eng._completion_date,WellMonitoringReport,Actual Eng. Completion Date field in WellMonitoringReport
actual_comm._start_date,WellMonitoringReport,Actual Comm. Start Date field in WellMonitoringReport
actual_comm._finish_date_with_in_2_days_from_actual_engg._completion_date,WellMonitoringReport,Actual Comm. Finish Date With In 2 Days From Actual Engg. Completion Date field in WellMonitoringReport
engg_kpi_after_rig-off_days,WellMonitoringReport,Engineering KPI days after rig-off before completion target is less than 2 days
data_error,WellMonitoringReport,Data Error field in WellMonitoringReport
reason_if_kpi_not_met,WellMonitoringReport,Reason If Kpi Not Met field in WellMonitoringReport
remark_status_area_of_attention_issues_,WellMonitoringReport,Remark Status Area Of Attention Issues  field in WellMonitoringReport
rlmu_submitted_to_ho-date_with_in_7_days_from_actual_comm.,WellMonitoringReport,Rlmu Submitted To Ho-Date With In 7 Days From Actual Comm. field in WellMonitoringReport
flow_line_test_pack_completion_doc._submission_date_to_qs_dept.,WellMonitoringReport,Flow Line Test Pack Completion Doc. Submission Date To Qs Dept. field in WellMonitoringReport
flow_line_test_pack_completion_progress,WellMonitoringReport,Flow Line Test Pack Completion Progress field in WellMonitoringReport
over_all_progress_percentages,WellMonitoringReport,Overall well completion progress decimal between 0 and 1 multiply by 100 for percentage display
ssfd_wells,WellMonitoringReport,Ssfd Wells field in WellMonitoringReport
ipm,WellMonitoringReport,Ipm field in WellMonitoringReport
access_road_5,WellMonitoringReport,Access Road 5 field in WellMonitoringReport
earth_work_60,WellMonitoringReport,Earth Work 60 field in WellMonitoringReport
cellar_20,WellMonitoringReport,Cellar 20 field in WellMonitoringReport
beam_pump_base_esp_pcp_foundation_5,WellMonitoringReport,Beam Pump Base Esp Pcp Foundation 5 field in WellMonitoringReport
earthing_1,WellMonitoringReport,Earthing 1 field in WellMonitoringReport
septic_tank_1,WellMonitoringReport,Septic Tank 1 field in WellMonitoringReport
water_2,WellMonitoringReport,Water 2 field in WellMonitoringReport
waste_water_2,WellMonitoringReport,Waste Water 2 field in WellMonitoringReport
hdpe_liner_instalat_4,WellMonitoringReport,Hdpe Liner Instalat 4 field in WellMonitoringReport
overall_loc._preparation_10_100,WellMonitoringReport,Overall Loc. Preparation 10 100 field in WellMonitoringReport
site_survey_5,WellMonitoringReport,Site Survey 5 field in WellMonitoringReport
survey_report_issue_5,WellMonitoringReport,Survey Report Issue 5 field in WellMonitoringReport
design_sta_5,WellMonitoringReport,Design Sta 5 field in WellMonitoringReport
design_completed_issue_for_ta2_5_40,WellMonitoringReport,Design Completed Issue For Ta2 5 40 field in WellMonitoringReport
approved_by_15,WellMonitoringReport,Approved By 15 field in WellMonitoringReport
afc_3_30,WellMonitoringReport,Afc 3 30 field in WellMonitoringReport
overall_engg._10_100,WellMonitoringReport,Overall Engg. 10 100 field in WellMonitoringReport
piping_mech_50,WellMonitoringReport,Piping Mech 50 field in WellMonitoringReport
elect_30,WellMonitoringReport,Elect 30 field in WellMonitoringReport
instr_20,WellMonitoringReport,Instr 20 field in WellMonitoringReport
overall_material_10_100,WellMonitoringReport,Overall Material 10 100 field in WellMonitoringReport
cold_b_2,WellMonitoringReport,Cold B 2 field in WellMonitoringReport
sleeper_pre_cast_ins_15,WellMonitoringReport,Sleeper Pre Cast Ins 15 field in WellMonitoringReport
cs_pipe_welding_ndt_10_rt_for_op_100_for_60,WellMonitoringReport,Cs Pipe Welding Ndt 10 Rt For Op 100 For 60 field in WellMonitoringReport
pe_fussion_pull_20,WellMonitoringReport,Pe Fussion Pull 20 field in WellMonitoringReport
final_hydro_t_3,WellMonitoringReport,Final Hydro T 3 field in WellMonitoringReport
overall_const._10_100,WellMonitoringReport,Overall Const. 10 100 field in WellMonitoringReport
pole_hole_drill_40,WellMonitoringReport,Pole Hole Drill 40 field in WellMonitoringReport
pole_erect_40,WellMonitoringReport,Pole Erect 40 field in WellMonitoringReport
conductor_string_18,WellMonitoringReport,Conductor String 18 field in WellMonitoringReport
ohl_ti_2,WellMonitoringReport,Ohl Ti 2 field in WellMonitoringReport
overall_ohl_progr_100,WellMonitoringReport,Overall Ohl Progr 100 field in WellMonitoringReport
mechani_60,WellMonitoringReport,Mechani 60 field in WellMonitoringReport
electri_15,WellMonitoringReport,Electri 15 field in WellMonitoringReport
instrumentat_20,WellMonitoringReport,Instrumentat 20 field in WellMonitoringReport
overall_comm_mi_5,WellMonitoringReport,Overall Comm Mi 5 field in WellMonitoringReport
overall_comm_progress_100,WellMonitoringReport,Overall Comm Progress 100 field in WellMonitoringReport
location_preparation_status_in_progress_completed,WellMonitoringReport,Location Preparation Status In Progress Completed field in WellMonitoringReport
flow_line_const._status_in_progress_completed,WellMonitoringReport,Flow Line Const. Status In Progress Completed field in WellMonitoringReport
flow_line_commi._status_in_progress_completed,WellMonitoringReport,Flow Line Commi. Status In Progress Completed field in WellMonitoringReport
well_year_white_space,WellMonitoringReport,Well Year White Space field in WellMonitoringReport
reasons_for_year_2018,WellMonitoringReport,Reasons For Year 2018 field in WellMonitoringReport
column7,WellMonitoringReport,Column7 field in WellMonitoringReport
digital_wmr_import_remarks,WellMonitoringReport,Digital Wmr Import Remarks field in WellMonitoringReport
project_id,WellMonitoringReport,Project Id field in WellMonitoringReport
Week_Number,WellMonitoringReport,Week Number field in WellMonitoringReport
Cluster,WellMonitoringReport,Operational cluster area Nimr or Marmul location grouping
sl_no,WellMonitoringReport_Latest,Sl No field in WellMonitoringReport_Latest
sl_no_raw,WellMonitoringReport_Latest,Sl No Raw field in WellMonitoringReport_Latest
rig_no,WellMonitoringReport_Latest,Rig identifier assigned to well
well_location,WellMonitoringReport_Latest,Well Location field in WellMonitoringReport_Latest
well_name_after_spud,WellMonitoringReport_Latest,Official well name after spudding operation
pdo_well_id,WellMonitoringReport_Latest,PDO unique well identifier primary key for latest week snapshot
well_type,WellMonitoringReport_Latest,Well Type field in WellMonitoringReport_Latest
northing,WellMonitoringReport_Latest,Northing field in WellMonitoringReport_Latest
easting,WellMonitoringReport_Latest,Easting field in WellMonitoringReport_Latest
locationdd,WellMonitoringReport_Latest,Locationdd field in WellMonitoringReport_Latest
flow_linedl,WellMonitoringReport_Latest,Flow Linedl field in WellMonitoringReport_Latest
location_po_no,WellMonitoringReport_Latest,Location Po No field in WellMonitoringReport_Latest
location_po_recvd_date,WellMonitoringReport_Latest,Location Po Recvd Date field in WellMonitoringReport_Latest
location_-_purpose_value,WellMonitoringReport_Latest,Location - Purpose Value field in WellMonitoringReport_Latest
last_week_exp.rig_on_location_sap_data,WellMonitoringReport_Latest,Last Week Exp.Rig On Location Sap Data field in WellMonitoringReport_Latest
latest_exp.rig_on_location_sap_data,WellMonitoringReport_Latest,Latest Exp.Rig On Location Sap Data field in WellMonitoringReport_Latest
exp.rig_off_location_sap_data,WellMonitoringReport_Latest,Exp.Rig Off Location Sap Data field in WellMonitoringReport_Latest
date_-_material_po_placed,WellMonitoringReport_Latest,Date - Material Po Placed field in WellMonitoringReport_Latest
date_-_material_available_at_site,WellMonitoringReport_Latest,Date - Material Available At Site field in WellMonitoringReport_Latest
scr_no,WellMonitoringReport_Latest,Scr No field in WellMonitoringReport_Latest
scr_date,WellMonitoringReport_Latest,Scr Date field in WellMonitoringReport_Latest
moc_raised,WellMonitoringReport_Latest,Moc Raised field in WellMonitoringReport_Latest
moc_approved,WellMonitoringReport_Latest,Moc Approved field in WellMonitoringReport_Latest
buffer_status,WellMonitoringReport_Latest,Buffer Status field in WellMonitoringReport_Latest
actual_pegged_date,WellMonitoringReport_Latest,Actual Pegged Date field in WellMonitoringReport_Latest
last_week_cum_progress,WellMonitoringReport_Latest,Last Week Cum Progress field in WellMonitoringReport_Latest
cum_progress_for_this_week,WellMonitoringReport_Latest,Cum Progress For This Week field in WellMonitoringReport_Latest
actual_start_date,WellMonitoringReport_Latest,Actual Start Date field in WellMonitoringReport_Latest
actual_date_odc_requested_field_programmer_oso33x_for_esp_pcp_surface_cables,WellMonitoringReport_Latest,Actual Date Odc Requested Field Programmer Oso33X For Esp Pcp Surface Cables field in WellMonitoringReport_Latest
date_oso33x_call_out_for_cable_installation_to_pcp_esp_vendor,WellMonitoringReport_Latest,Date Oso33X Call Out For Cable Installation To Pcp Esp Vendor field in WellMonitoringReport_Latest
delivery_of_esp_pcp_surface_cable_by_field_programmer_oso33x,WellMonitoringReport_Latest,Delivery Of Esp Pcp Surface Cable By Field Programmer Oso33X field in WellMonitoringReport_Latest
installation_of_esp_pcp_surface_cable_by_vendors,WellMonitoringReport_Latest,Installation Of Esp Pcp Surface Cable By Vendors field in WellMonitoringReport_Latest
actual_finish_date,WellMonitoringReport_Latest,Actual Finish Date field in WellMonitoringReport_Latest
