pdo_well_id,well_name_after_spud,rig_no,incomplete_prob_w4,completion_prob_w4,incomplete_prob_w8,completion_prob_w8,incomplete_prob_w12,completion_prob_w12,incomplete_prob_w16,completion_prob_w16,incomplete_prob_w20,completion_prob_w20,incomplete_prob_w24,completion_prob_w24,incomplete_prob_w26,completion_prob_w26
27131,NIMR-1673,SWER137,0.24583354905829077,0.7541664509417092,0.13250993406825606,0.8674900659317439,0.13250993406825606,0.8674900659317439,0.13250993406825606,0.8674900659317439,0.13250993406825606,0.8674900659317439,0.13250993406825606,0.8674900659317439,0.13250993406825606,0.8674900659317439
27132,NM-A_PI14,SWER137,0.07493862042532762,0.9250613795746724,0.023936943435826467,0.9760630565641736,0.023936943435826467,0.9760630565641736,0.023936943435826467,0.9760630565641736,0.023936943435826467,0.9760630565641736,0.023936943435826467,0.9760630565641736,0.023936943435826467,0.9760630565641736
27133,NIMR-1678,SWER137,0.4420040030335972,0.5579959969664028,0.308499041944249,0.691500958055751,0.308499041944249,0.691500958055751,0.308499041944249,0.691500958055751,0.308499041944249,0.691500958055751,0.308499041944249,0.691500958055751,0.308499041944249,0.691500958055751
27134,NM-A_PI16,SWER104,0.9432937678483179,0.056706232151682134,0.9193485504542258,0.08065144954577419,0.9193485504542258,0.08065144954577419,0.9193485504542258,0.08065144954577419,0.9193485504542258,0.08065144954577419,0.9193485504542258,0.08065144954577419,0.9193485504542258,0.08065144954577419
27135,NIMR-1658,SWER137,0.1521923151336856,0.8478076848663144,0.0664166219068172,0.9335833780931828,0.0664166219068172,0.9335833780931828,0.0664166219068172,0.9335833780931828,0.0664166219068172,0.9335833780931828,0.0664166219068172,0.9335833780931828,0.0664166219068172,0.9335833780931828
27136,NIMR-1630,SWER103,0.00020756464857396022,0.999792435351426,4.954957378386608e-06,0.9999950450426216,4.954957378386608e-06,0.9999950450426216,4.954957378386608e-06,0.9999950450426216,4.954957378386608e-06,0.9999950450426216,4.954957378386608e-06,0.9999950450426216,4.954957378386608e-06,0.9999950450426216
27137,NIMR-1662,SWER137,0.14220619704364473,0.8577938029563552,0.06023107857668411,0.9397689214233159,0.06023107857668411,0.9397689214233159,0.06023107857668411,0.9397689214233159,0.06023107857668411,0.9397689214233159,0.06023107857668411,0.9397689214233159,0.06023107857668411,0.9397689214233159
27138,NM-A_PI4,SWER103,0.0004834214437122751,0.9995165785562877,1.6746881589854546e-05,0.9999832531184102,1.6746881589854546e-05,0.9999832531184102,1.6746881589854546e-05,0.9999832531184102,1.6746881589854546e-05,0.9999832531184102,1.6746881589854546e-05,0.9999832531184102,1.6746881589854546e-05,0.9999832531184102
27139,NM-A_PI10,SWER104,0.9508577817185604,0.04914221828143961,0.9299862850491408,0.07001371495085917,0.9299862850491408,0.07001371495085917,0.9299862850491408,0.07001371495085917,0.9299862850491408,0.07001371495085917,0.9299862850491408,0.07001371495085917,0.9299862850491408,0.07001371495085917
27140,NM-A_PI5,SWER103,6.673800669451329e-07,0.999999332619933,1.2714879766532463e-09,0.999999998728512,1.2714879766532463e-09,0.999999998728512,1.2714879766532463e-09,0.999999998728512,1.2714879766532463e-09,0.999999998728512,1.2714879766532463e-09,0.999999998728512,1.2714879766532463e-09,0.999999998728512
27150,NIMRE_6368431_OP1,SWER104,0.9404071744922745,0.05959282550772549,0.9152988361818538,0.08470116381814619,0.9152988361818538,0.08470116381814619,0.9152988361818538,0.08470116381814619,0.9152988361818538,0.08470116381814619,0.9152988361818538,0.08470116381814619,0.9152988361818538,0.08470116381814619
27365,AMIN-580,SWER103,0.5185805285071325,0.48141947149286746,0.388335165202772,0.611664834797228,0.388335165202772,0.611664834797228,0.388335165202772,0.611664834797228,0.388335165202772,0.611664834797228,0.388335165202772,0.611664834797228,0.388335165202772,0.611664834797228
28340,MMAK_P1_AREA1_OP_3,SWER127,0.3512210510958324,0.6487789489041675,0.22152922739701522,0.7784707726029848,0.22152922739701522,0.7784707726029848,0.22152922739701522,0.7784707726029848,0.22152922739701522,0.7784707726029848,0.22152922739701522,0.7784707726029848,0.22152922739701522,0.7784707726029848
28353,RAKID SOUTH_RKDS_2026_OP_LOC17,SWER149,0.8070412078612329,0.1929587921387671,0.7343241873495437,0.26567581265045626,0.7343241873495437,0.26567581265045626,0.7343241873495437,0.26567581265045626,0.7343241873495437,0.26567581265045626,0.7343241873495437,0.26567581265045626,0.7343241873495437,0.26567581265045626
28793,30-MMHE_FURTHERDEVT_NCCR_OP1,SWER127,0.8896027979407943,0.11039720205920567,0.8449276634258988,0.15507233657410124,0.8449276634258988,0.15507233657410124,0.8449276634258988,0.15507233657410124,0.8449276634258988,0.15507233657410124,0.8449276634258988,0.15507233657410124,0.8449276634258988,0.15507233657410124
28820,MMNW-B6-2PUD-OP-01,SWER128,0.9795672975011142,0.020432702498885846,0.970700641644991,0.029299358355008964,0.970700641644991,0.029299358355008964,0.970700641644991,0.029299358355008964,0.970700641644991,0.029299358355008964,0.970700641644991,0.029299358355008964,0.970700641644991,0.029299358355008964
28840,THAMOUD-102,SWER129,0.4045956299775153,0.5954043700224847,0.271602196338346,0.7283978036616541,0.271602196338346,0.7283978036616541,0.271602196338346,0.7283978036616541,0.271602196338346,0.7283978036616541,0.271602196338346,0.7283978036616541,0.271602196338346,0.7283978036616541
28860,TM_W_WI15,SWER129,0.11729375295096821,0.8827062470490318,0.04563899530736591,0.9543610046926341,0.04563899530736591,0.9543610046926341,0.04563899530736591,0.9543610046926341,0.04563899530736591,0.9543610046926341,0.04563899530736591,0.9543610046926341,0.04563899530736591,0.9543610046926341
28990,DB_I5_SPOT_EXP_UND_WI9,SWER126,0.9600638852671296,0.0399361147328704,0.9429837506724151,0.05701624932758487,0.9429837506724151,0.05701624932758487,0.9429837506724151,0.05701624932758487,0.9429837506724151,0.05701624932758487,0.9429837506724151,0.05701624932758487,0.9429837506724151,0.05701624932758487
29008,MDNE_200M_SE_OP1,SWER129,0.6761483195388267,0.3238516804611733,0.5690937163837594,0.4309062836162406,0.5690937163837594,0.4309062836162406,0.5690937163837594,0.4309062836162406,0.5690937163837594,0.4309062836162406,0.5690937163837594,0.4309062836162406,0.5690937163837594,0.4309062836162406
29010,23_MMHE_WF_PHASE2_PREDG1_OP_1,SWER127,0.8973602657100318,0.1026397342899682,0.8555611020190278,0.1444388979809722,0.8555611020190278,0.1444388979809722,0.8555611020190278,0.1444388979809722,0.8555611020190278,0.1444388979809722,0.8555611020190278,0.1444388979809722,0.8555611020190278,0.1444388979809722
29012,30-MMHE_FURTHERDEVT_NCCR_OP2,SWER127,0.572883531550497,0.427116468449503,0.4482356709240924,0.5517643290759076,0.4482356709240924,0.5517643290759076,0.4482356709240924,0.5517643290759076,0.4482356709240924,0.5517643290759076,0.4482356709240924,0.5517643290759076,0.4482356709240924,0.5517643290759076
29013,30-MMHE_FURTHERDEVT_NCCR_OP3,SWER127,0.7383004950325852,0.2616995049674148,0.645946163682196,0.35405383631780396,0.645946163682196,0.35405383631780396,0.645946163682196,0.35405383631780396,0.645946163682196,0.35405383631780396,0.645946163682196,0.35405383631780396,0.645946163682196,0.35405383631780396
29029,MM-AK-P9-INFILL-OP-67,SWER127,0.9275795727726942,0.0724204272273058,0.8973688064507933,0.10263119354920669,0.8973688064507933,0.10263119354920669,0.8973688064507933,0.10263119354920669,0.8973688064507933,0.10263119354920669,0.8973688064507933,0.10263119354920669,0.8973688064507933,0.10263119354920669
29031,MM-AK-P9-INFILL-OP-70,SWER127,0.9253222240904131,0.07467777590958691,0.8942247958186383,0.10577520418136166,0.8942247958186383,0.10577520418136166,0.8942247958186383,0.10577520418136166,0.8942247958186383,0.10577520418136166,0.8942247958186383,0.10577520418136166,0.8942247958186383,0.10577520418136166
29037,23_MMHE_WF_PHASE2_PREDG1_OP_2,SWER127,0.8912458446815771,0.10875415531842292,0.8471764505520855,0.15282354944791454,0.8471764505520855,0.15282354944791454,0.8471764505520855,0.15282354944791454,0.8471764505520855,0.15282354944791454,0.8471764505520855,0.15282354944791454,0.8471764505520855,0.15282354944791454
29107,RA-USI-205,SWER129,0.9558183100636163,0.04418168993638372,0.9369828616154613,0.0630171383845387,0.9369828616154613,0.0630171383845387,0.9369828616154613,0.0630171383845387,0.9369828616154613,0.0630171383845387,0.9369828616154613,0.0630171383845387,0.9369828616154613,0.0630171383845387
29119,MM-AK-P9-INFILL-WI-120,SWER127,0.9277546026165998,0.07224539738340019,0.8976127270248692,0.10238727297513084,0.8976127270248692,0.10238727297513084,0.8976127270248692,0.10238727297513084,0.8976127270248692,0.10238727297513084,0.8976127270248692,0.10238727297513084,0.8976127270248692,0.10238727297513084
29120,MM-AK-P9-INFILL-WI-84,SWER127,0.9282658373595836,0.07173416264041643,0.8983252968510047,0.1016747031489953,0.8983252968510047,0.1016747031489953,0.8983252968510047,0.1016747031489953,0.8983252968510047,0.1016747031489953,0.8983252968510047,0.1016747031489953,0.8983252968510047,0.1016747031489953
29191,MM_GNR_LG2_AB_OP_2,SWER126,0.8036069765024781,0.19639302349752186,0.7298272933081852,0.2701727066918148,0.7298272933081852,0.2701727066918148,0.7298272933081852,0.2701727066918148,0.7298272933081852,0.2701727066918148,0.7298272933081852,0.2701727066918148,0.7298272933081852,0.2701727066918148
29198,XXHSAK-95U_HZ_500M_18,SWER129,0.9862613480648743,0.01373865193512569,0.9802701755830483,0.019729824416951702,0.9802701755830483,0.019729824416951702,0.9802701755830483,0.019729824416951702,0.9802701755830483,0.019729824416951702,0.9802701755830483,0.019729824416951702,0.9802701755830483,0.019729824416951702
29216,MDNE_200M_SE_OP9,SWER128,0.1885404894131048,0.8114595105868951,0.09041820400191686,0.9095817959980832,0.09041820400191686,0.9095817959980832,0.09041820400191686,0.9095817959980832,0.09041820400191686,0.9095817959980832,0.09041820400191686,0.9095817959980832,0.09041820400191686,0.9095817959980832
29224,MDNE_200M_APP_SW_OP1,SWER128,0.940315273679312,0.059684726320688,0.9151699947710992,0.08483000522890083,0.9151699947710992,0.08483000522890083,0.9151699947710992,0.08483000522890083,0.9151699947710992,0.08483000522890083,0.9151699947710992,0.08483000522890083,0.9151699947710992,0.08483000522890083
29389,RKDS_2026_OP_LOC15,SWER149,0.91513624541856,0.08486375458144002,0.8800799351590068,0.11992006484099316,0.8800799351590068,0.11992006484099316,0.8800799351590068,0.11992006484099316,0.8800799351590068,0.11992006484099316,0.8800799351590068,0.11992006484099316,0.8800799351590068,0.11992006484099316
29390,RKDS_2026_WI_LOC8,SWER149,0.6483176879132616,0.3516823120867384,0.5356605344307597,0.46433946556924033,0.5356605344307597,0.46433946556924033,0.5356605344307597,0.46433946556924033,0.5356605344307597,0.46433946556924033,0.5356605344307597,0.46433946556924033,0.5356605344307597,0.46433946556924033
29391,RKDS_2026_OP_LOC16,SWER149,0.46755652302985534,0.5324434769701447,0.3345124061312395,0.6654875938687606,0.3345124061312395,0.6654875938687606,0.3345124061312395,0.6654875938687606,0.3345124061312395,0.6654875938687606,0.3345124061312395,0.6654875938687606,0.3345124061312395,0.6654875938687606
29392,RAKID-226,SWER149,0.394333576603948,0.605666423396052,0.26173484629184757,0.7382651537081524,0.26173484629184757,0.7382651537081524,0.26173484629184757,0.7382651537081524,0.26173484629184757,0.7382651537081524,0.26173484629184757,0.7382651537081524,0.26173484629184757,0.7382651537081524
29393,RKDS_2026_OP_LOC11,SWER149,0.8255121183525381,0.17448788164746187,0.7586548084300603,0.24134519156993972,0.7586548084300603,0.24134519156993972,0.7586548084300603,0.24134519156993972,0.7586548084300603,0.24134519156993972,0.7586548084300603,0.24134519156993972,0.7586548084300603,0.24134519156993972
29395,RKDS_2026_OP_LOC13,SWER149,0.9263652928444709,0.07363470715552911,0.8956771512629585,0.10432284873704145,0.8956771512629585,0.10432284873704145,0.8956771512629585,0.10432284873704145,0.8956771512629585,0.10432284873704145,0.8956771512629585,0.10432284873704145,0.8956771512629585,0.10432284873704145
29396,RKDS_2026_OP_LOC14,SWER149,0.9238245733570224,0.0761754266429776,0.8921407470692793,0.10785925293072074,0.8921407470692793,0.10785925293072074,0.8921407470692793,0.10785925293072074,0.8921407470692793,0.10785925293072074,0.8921407470692793,0.10785925293072074,0.8921407470692793,0.10785925293072074
30314,NIMR-1689,SWER102,0.00012655606466306803,0.999873443935337,2.429571041043715e-06,0.999997570428959,2.429571041043715e-06,0.999997570428959,2.429571041043715e-06,0.999997570428959,2.429571041043715e-06,0.999997570428959,2.429571041043715e-06,0.999997570428959,2.429571041043715e-06,0.999997570428959
30355,NIMR-1692,SWER104,0.8999322896351419,0.10006771036485806,0.8590956313347564,0.14090436866524358,0.8590956313347564,0.14090436866524358,0.8590956313347564,0.14090436866524358,0.8590956313347564,0.14090436866524358,0.8590956313347564,0.14090436866524358,0.8590956313347564,0.14090436866524358
30356,NIMR-1693,SWER104,0.5424248311930114,0.45757516880698856,0.4143135697342663,0.5856864302657336,0.4143135697342663,0.5856864302657336,0.4143135697342663,0.5856864302657336,0.4143135697342663,0.5856864302657336,0.4143135697342663,0.5856864302657336,0.4143135697342663,0.5856864302657336
30415,NIMR-1636,SWER103,0.0008568492961342076,0.9991431507038658,3.819435197479213e-05,0.9999618056480252,3.819435197479213e-05,0.9999618056480252,3.819435197479213e-05,0.9999618056480252,3.819435197479213e-05,0.9999618056480252,3.819435197479213e-05,0.9999618056480252,3.819435197479213e-05,0.9999618056480252
30416,NM-A_PI11,SWER102,0.4475540313535258,0.5524459686464742,0.3140942700352388,0.6859057299647612,0.3140942700352388,0.6859057299647612,0.3140942700352388,0.6859057299647612,0.3140942700352388,0.6859057299647612,0.3140942700352388,0.6859057299647612,0.3140942700352388,0.6859057299647612
30417,NIMR-1640,SWER103,0.00457236343044775,0.9954276365695522,0.0004261351881849319,0.9995738648118151,0.0004261351881849319,0.9995738648118151,0.0004261351881849319,0.9995738648118151,0.0004261351881849319,0.9995738648118151,0.0004261351881849319,0.9995738648118151,0.0004261351881849319,0.9995738648118151
30418,NIMR-1666,SWER137,0.17850026274912661,0.8214997372508734,0.08356462116062803,0.916435378839372,0.08356462116062803,0.916435378839372,0.08356462116062803,0.916435378839372,0.08356462116062803,0.916435378839372,0.08356462116062803,0.916435378839372,0.08356462116062803,0.916435378839372
30419,NIMR-1669,SWER137,0.26519438662547784,0.7348056133745222,0.1477993961562176,0.8522006038437824,0.1477993961562176,0.8522006038437824,0.1477993961562176,0.8522006038437824,0.1477993961562176,0.8522006038437824,0.1477993961562176,0.8522006038437824,0.1477993961562176,0.8522006038437824
30420,NM-A_PI8,SWER103,0.006726570377962097,0.9932734296220379,0.000743093142661511,0.9992569068573385,0.000743093142661511,0.9992569068573385,0.000743093142661511,0.9992569068573385,0.000743093142661511,0.9992569068573385,0.000743093142661511,0.9992569068573385,0.000743093142661511,0.9992569068573385
30421,NM-A_PI21,SWER104,0.9503845108986689,0.04961548910133107,0.9293195986664456,0.07068040133355435,0.9293195986664456,0.07068040133355435,0.9293195986664456,0.07068040133355435,0.9293195986664456,0.07068040133355435,0.9293195986664456,0.07068040133355435,0.9293195986664456,0.07068040133355435
30422,NIMR-1681,SWER137,0.6398628752595685,0.36013712474043147,0.5256270423369698,0.4743729576630302,0.5256270423369698,0.4743729576630302,0.5256270423369698,0.4743729576630302,0.5256270423369698,0.4743729576630302,0.5256270423369698,0.4743729576630302,0.5256270423369698,0.4743729576630302
30423,NM-A_PI23,SWER104,0.9298851343721473,0.07011486562785274,0.9005834480701009,0.09941655192989907,0.9005834480701009,0.09941655192989907,0.9005834480701009,0.09941655192989907,0.9005834480701009,0.09941655192989907,0.9005834480701009,0.09941655192989907,0.9005834480701009,0.09941655192989907
30424,NM-A_PI24,SWER104,0.9513266546599852,0.04867334534001477,0.9306469203753276,0.06935307962467241,0.9306469203753276,0.06935307962467241,0.9306469203753276,0.06935307962467241,0.9306469203753276,0.06935307962467241,0.9306469203753276,0.06935307962467241,0.9306469203753276,0.06935307962467241
30425,NM-A_PI25,SWER104,0.9497465746955412,0.050253425304458754,0.9284211830909244,0.07157881690907564,0.9284211830909244,0.07157881690907564,0.9284211830909244,0.07157881690907564,0.9284211830909244,0.07157881690907564,0.9284211830909244,0.07157881690907564,0.9284211830909244,0.07157881690907564
30426,NIMR-1646,SWER103,0.016730843820053975,0.983269156179946,0.002760987924398331,0.9972390120756016,0.002760987924398331,0.9972390120756016,0.002760987924398331,0.9972390120756016,0.002760987924398331,0.9972390120756016,0.002760987924398331,0.9972390120756016,0.002760987924398331,0.9972390120756016
30427,NMR A_6515383_WSW_1,SWER102,1.4372516187351e-06,0.9999985627483813,3.838948627699917e-09,0.9999999961610514,3.838948627699917e-09,0.9999999961610514,3.838948627699917e-09,0.9999999961610514,3.838948627699917e-09,0.9999999961610514,3.838948627699917e-09,0.9999999961610514,3.838948627699917e-09,0.9999999961610514
30429,NMR A_6515383_WSW_3,SWER104,0.43251926029393223,0.5674807397060677,0.299008606824817,0.700991393175183,0.299008606824817,0.700991393175183,0.299008606824817,0.700991393175183,0.299008606824817,0.700991393175183,0.299008606824817,0.700991393175183,0.299008606824817,0.700991393175183
30430,NIMR-1683,SWER102,0.5574286482226614,0.44257135177733864,0.4309214396590127,0.5690785603409874,0.4309214396590127,0.5690785603409874,0.4309214396590127,0.5690785603409874,0.4309214396590127,0.5690785603409874,0.4309214396590127,0.5690785603409874,0.4309214396590127,0.5690785603409874
30749,AL BURJ-275,SWER101,0.41345723150627955,0.5865427684937204,0.28021221549279435,0.7197877845072056,0.28021221549279435,0.7197877845072056,0.28021221549279435,0.7197877845072056,0.28021221549279435,0.7197877845072056,0.28021221549279435,0.7197877845072056,0.28021221549279435,0.7197877845072056
30750,ALBRG_1405250004_WI2,SWER101,0.008459045434874161,0.9915409545651258,0.001033732049335996,0.998966267950664,0.001033732049335996,0.998966267950664,0.001033732049335996,0.998966267950664,0.001033732049335996,0.998966267950664,0.001033732049335996,0.998966267950664,0.001033732049335996,0.998966267950664
30759,ALBRG_1405250004_OP5,SWER101,0.8803774430033552,0.11962255699664481,0.8323352183966062,0.16766478160339382,0.8323352183966062,0.16766478160339382,0.8323352183966062,0.16766478160339382,0.8323352183966062,0.16766478160339382,0.8323352183966062,0.16766478160339382,0.8323352183966062,0.16766478160339382
30789,NIMR-1659,SWER102,0.32537078783696416,0.6746292121630358,0.19842902961016778,0.8015709703898322,0.19842902961016778,0.8015709703898322,0.19842902961016778,0.8015709703898322,0.19842902961016778,0.8015709703898322,0.19842902961016778,0.8015709703898322,0.19842902961016778,0.8015709703898322
30853,AMIN_25869179_OP9,SWER103,0.27448212508288483,0.7255178749171152,0.1553127208958329,0.8446872791041671,0.1553127208958329,0.8446872791041671,0.1553127208958329,0.8446872791041671,0.1553127208958329,0.8446872791041671,0.1553127208958329,0.8446872791041671,0.1553127208958329,0.8446872791041671
30854,AMIN_25869179_OP10,SWER103,0.3412433607869067,0.6587566392130932,0.2125210123705354,0.7874789876294646,0.2125210123705354,0.7874789876294646,0.2125210123705354,0.7874789876294646,0.2125210123705354,0.7874789876294646,0.2125210123705354,0.7874789876294646,0.2125210123705354,0.7874789876294646
30863,AMIN-570,SWER101,0.5200036472485886,0.4799963527514114,0.38987116937392335,0.6101288306260766,0.38987116937392335,0.6101288306260766,0.38987116937392335,0.6101288306260766,0.38987116937392335,0.6101288306260766,0.38987116937392335,0.6101288306260766,0.38987116937392335,0.6101288306260766
30865,AMIN_1673188_OP15,SWER101,0.4626806935270705,0.5373193064729296,0.32949909548649614,0.6705009045135039,0.32949909548649614,0.6705009045135039,0.32949909548649614,0.6705009045135039,0.32949909548649614,0.6705009045135039,0.32949909548649614,0.6705009045135039,0.32949909548649614,0.6705009045135039
30867,AMIN-568,SWER101,0.46989383252420786,0.5301061674757921,0.33692381153738715,0.6630761884626128,0.33692381153738715,0.6630761884626128,0.33692381153738715,0.6630761884626128,0.33692381153738715,0.6630761884626128,0.33692381153738715,0.6630761884626128,0.33692381153738715,0.6630761884626128
30886,NIMR-1682,SWERIG82,7.032916681099422e-08,0.9999999296708332,4.9733514777211425e-11,0.9999999999502664,4.9733514777211425e-11,0.9999999999502664,4.9733514777211425e-11,0.9999999999502664,4.9733514777211425e-11,0.9999999999502664,4.9733514777211425e-11,0.9999999999502664,4.9733514777211425e-11,0.9999999999502664
30891,NIMR-1672,SWER102,0.36432265315559026,0.6356773468444097,0.2335298092586166,0.7664701907413833,0.2335298092586166,0.7664701907413833,0.2335298092586166,0.7664701907413833,0.2335298092586166,0.7664701907413833,0.2335298092586166,0.7664701907413833,0.2335298092586166,0.7664701907413833
30982,NME_E6_9_PI_2109220030,SWER102,0.0008573725707293962,0.9991426274292706,3.822795522138034e-05,0.9999617720447787,3.822795522138034e-05,0.9999617720447787,3.822795522138034e-05,0.9999617720447787,3.822795522138034e-05,0.9999617720447787,3.822795522138034e-05,0.9999617720447787,3.822795522138034e-05,0.9999617720447787
30984,NIMR-1627,SWER102,1.6550862783397517e-05,0.9999834491372166,1.2970162484020704e-07,0.9999998702983751,1.2970162484020704e-07,0.9999998702983751,1.2970162484020704e-07,0.9999998702983751,1.2970162484020704e-07,0.9999998702983751,1.2970162484020704e-07,0.9999998702983751,1.2970162484020704e-07,0.9999998702983751
30993,NME_E1_1_PI_2109220030,SWER104,0.013481038915901156,0.9865189610840989,0.0020228242475726576,0.9979771757524274,0.0020228242475726576,0.9979771757524274,0.0020228242475726576,0.9979771757524274,0.0020228242475726576,0.9979771757524274,0.0020228242475726576,0.9979771757524274,0.0020228242475726576,0.9979771757524274
30998,NIMR-1664,SWER103,0.23342438842106422,0.7665756115789357,0.12298314811187673,0.8770168518881233,0.12298314811187673,0.8770168518881233,0.12298314811187673,0.8770168518881233,0.12298314811187673,0.8770168518881233,0.12298314811187673,0.8770168518881233,0.12298314811187673,0.8770168518881233
31000,NIMR-1671,SWER103,0.3092794353841552,0.6907205646158447,0.1844487228666676,0.8155512771333324,0.1844487228666676,0.8155512771333324,0.1844487228666676,0.8155512771333324,0.1844487228666676,0.8155512771333324,0.1844487228666676,0.8155512771333324,0.1844487228666676,0.8155512771333324
31001,NIMR-1652,SWER102,0.06690783830659985,0.9330921616934001,0.020330926515335933,0.979669073484664,0.020330926515335933,0.979669073484664,0.020330926515335933,0.979669073484664,0.020330926515335933,0.979669073484664,0.020330926515335933,0.979669073484664,0.020330926515335933,0.979669073484664
31008,NME_E1_13_PI_2109220030,SWER103,0.886586641644865,0.113413358355135,0.8408043046749134,0.1591956953250866,0.8408043046749134,0.1591956953250866,0.8408043046749134,0.1591956953250866,0.8408043046749134,0.1591956953250866,0.8408043046749134,0.1591956953250866,0.8408043046749134,0.1591956953250866
31010,NME_E1_15_OP,SWER103,0.03530606190531632,0.9646939380946837,0.008095581398280625,0.9919044186017194,0.008095581398280625,0.9919044186017194,0.008095581398280625,0.9919044186017194,0.008095581398280625,0.9919044186017194,0.008095581398280625,0.9919044186017194,0.008095581398280625,0.9919044186017194
